I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   27,    2,    170.75,         0,         0,         0,         0,         0,    346.79,         0,         0,         0,         0,     11.18,      2.75,    531.47
   27,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   27,    4,   2407.21,         0,         0,         0,         0,         0,   5388.05,         0,         0,         0,         0,    903.65,   1110.06,   9807.89
   27,    5,   2479.01,         0,         0,         0,         0,         0,   5661.99,         0,         0,         0,         0,    704.09,    488.09,   9332.60
   27,    6,      0.83,         0,         0,         0,         0,         0,      1.97,         0,         0,         0,         0,      0.10,      0.10,      3.02
   27,    7,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,      0.01
   27,    8,   3134.51,         0,         0,         0,         0,         0,   6563.56,         0,         0,         0,         0,    651.21,    606.19,  10954.93
   27,    9,   1758.83,         0,         0,         0,         0,         0,   3006.82,         0,         0,         0,         0,    334.40,   1020.69,   6119.86
   27,   10,      0.15,         0,         0,         0,         0,         0,      0.26,         0,         0,         0,         0,         0,      0.05,      0.45
   27,   11,   2045.66,         0,         0,         0,         0,         0,   2998.43,         0,         0,         0,         0,    319.53,   1369.22,   6732.32
   27,   12,   7590.19,         0,         0,         0,         0,         0,  11284.61,         0,         0,         0,         0,   1273.94,   4070.95,  24216.95
   27,   13,   2369.73,         0,         0,         0,         0,         0,   3534.14,         0,         0,         0,         0,    320.61,    416.64,   6640.61
   27,   14,   9576.37,         0,         0,         0,         0,         0,  14254.68,         0,         0,         0,         0,   1119.74,   1645.01,  26592.68
   27,   15,    334.04,         0,         0,         0,         0,         0,    558.23,         0,         0,         0,         0,     77.88,    268.89,   1238.15
   27,   16,   1939.81,         0,         0,         0,         0,         0,   3384.85,         0,         0,         0,         0,    528.43,   1076.19,   6926.00
   27,   17,   2158.12,         0,         0,         0,         0,         0,   3571.47,         0,         0,         0,         0,    458.02,    669.51,   6854.64
   27,   18,     12.49,         0,         0,         0,         0,         0,     19.55,         0,         0,         0,         0,      1.78,      2.85,     36.62
   27,   19,     16.20,         0,         0,         0,         0,         0,    110.94,         0,         0,         0,         0,     12.91,     82.79,    222.43
   27,   20,    973.58,         0,         0,         0,         0,         0,   4831.29,         0,         0,         0,         0,    735.56,    844.81,   7382.51
   27,   21,   1199.78,         0,         0,         0,         0,         0,   9831.89,         0,         0,         0,         0,   1204.22,   1138.67,  13372.18
   27,   22,   1242.30,         0,         0,         0,         0,         0,  10314.81,         0,         0,         0,         0,    868.58,   1064.48,  13487.27
   27,   23,     11.47,         0,         0,         0,         0,         0,     97.70,         0,         0,         0,         0,      4.36,      2.10,    115.56
   27,   24,      0.10,         0,         0,         0,         0,         0,      0.28,         0,         0,         0,         0,      0.26,      0.03,      0.66
   27,   25,      9.64,         0,         0,         0,         0,         0,     80.25,         0,         0,         0,         0,      6.39,      2.54,     98.69
   27,   26,      0.02,         0,         0,         0,         0,         0,      0.15,         0,         0,         0,         0,         0,         0,      0.16
   27,   27,         0,         0,         0,         0,         0,         0,         0,  16284.00,         0,         0,         0,   1766.00,   4389.00,  22439.00
