Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT,OD_Board,OD_Board_FromSkim_LCL,OD_Board_FromSkim_COR,OD_Board_FromSkim_BRT,OD_Board_FromSkim_EXP,OD_Board_FromSkim_LRT,OD_Board_FromSkim_CRT
All,ok,drive,UTA_9552,10009_10010,NB,  10009.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9548,10010_10011,NB,  10010.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,    117.34,         0,         0,         0,         0,         0,    117.34,     15.75,         0,         0,         0,         0,         0,     15.75,     66.55,         0,         0,         0,         0,         0,     66.55
All,ok,drive,UTA_9548,10011_10012,NB,  10011.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9548,10012_10013,NB,  10012.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9548,10013_10014,NB,  10013.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9548,10014_10015,NB,  10014.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9548,10015_10016,NB,  10015.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9544,10016_10017,NB,  10016.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,     25.50,         0,         0,         0,         0,         0,     25.50,    318.81,         0,         0,         0,         0,         0,    318.81,    172.16,         0,         0,         0,         0,         0,    172.16
All,ok,drive,UTA_9544,10017_10018,NB,  10017.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9544,10018_10019,NB,  10018.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9540,10019_10020,NB,  10019.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,      2.12,         0,         0,         0,         0,         0,      2.12,    311.88,         0,         0,         0,         0,         0,    311.88,    157.00,         0,         0,         0,         0,         0,    157.00
All,ok,drive,UTA_9540,10020_10021,NB,  10020.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9536,10021_10022,NB,  10021.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,      5.48,         0,         0,         0,         0,         0,      5.48,    521.54,         0,         0,         0,         0,         0,    521.54,    263.51,         0,         0,         0,         0,         0,    263.51
All,ok,drive,UTA_9536,10022_10023,NB,  10022.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9536,10023_10024,NB,  10023.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9536,10024_10025,NB,  10024.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9532,10025_10026,NB,  10025.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,     11.06,         0,         0,         0,         0,         0,     11.06,      4.61,         0,         0,         0,         0,         0,      4.61,      7.84,         0,         0,         0,         0,         0,      7.84
All,ok,drive,UTA_9532,10026_10027,NB,  10026.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9532,10027_10028,NB,  10027.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9532,10028_10029,NB,  10028.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9532,10029_10032,NB,  10029.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9532,10032_10031,NB,  10032.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9528,10031_10030,NB,  10031.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,      5.14,         0,         0,         0,         0,         0,      5.14,     30.27,         0,         0,         0,         0,         0,     30.27,     17.71,         0,         0,         0,         0,         0,     17.71
All,ok,drive,UTA_9528,10030_10033,NB,  10030.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9528,10033_10035,NB,  10033.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9524,10035_10034,NB,  10035.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,     11.64,         0,         0,         0,         0,         0,     11.64,     17.14,         0,         0,         0,         0,         0,     17.14,     14.39,         0,         0,         0,         0,         0,     14.39
All,ok,drive,UTA_9524,10034_10036,NB,  10034.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_9520,10036_10037,NB,  10036.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,     16.93,         0,         0,         0,         0,         0,     16.93,     27.12,         0,         0,         0,         0,         0,     27.12,     22.03,         0,         0,         0,         0,         0,     22.03
All,ok,drive,UTA_9520,10037_10038,NB,  10037.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
