Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT,OD_Board,OD_Board_FromSkim_LCL,OD_Board_FromSkim_COR,OD_Board_FromSkim_BRT,OD_Board_FromSkim_EXP,OD_Board_FromSkim_LRT,OD_Board_FromSkim_CRT
All,ok,drive,3381_000.0,28500_28409,WB,  28500.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3381_000.0,28409_29703,WB,  28409.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.04,         0,         0,         0,         0,      0.02,      0.03,      0.02,         0,         0,         0,         0,      0.01
All,ok,drive,3381_000.0,29703_29702,WB,  29703.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3381_000.0,29702_28368,WB,  29702.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3381_000.0,28368_28364,WB,  28368.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3381_000.0,28364_28348,WB,  28364.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_012.7,28348_28332,WB,  28348.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_012.0,28332_28328,WB,  28332.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_012.0,28328_28300,WB,  28328.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,0108_012.0,28300_28233,WB,  28300.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_011.6,28233_28183,SB,  28233.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0108_011.6,28183_28163,SB,  28183.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_011.3,28163_28117,SB,  28163.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3318_000.0,28117_28166,EB,  28117.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,UTA_1007,28166_10042,SB,  28166.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,UTA_1007,10042_28166,NB,  10042.00,      4.00,OF620,OF620,      1.00,     60.00,      1.25,      1.24,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,      0.63,      0.62,         0,         0,         0,         0,      0.01
All,ok,drive,3318_000.0,28166_28117,WB,  28166.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_011.3,28117_28163,NB,  28117.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_011.6,28163_28183,NB,  28163.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_011.6,28183_28233,NB,  28183.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_012.0,28233_28300,EB,  28233.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_012.0,28300_28328,EB,  28300.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_012.0,28328_28332,EB,  28328.00,      4.00,OF620,OF620,      1.00,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.05,         0,         0,         0,         0,      0.01,      0.04,      0.03,         0,         0,         0,         0,      0.01
