I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   27,    2,    150.12,         0,         0,         0,         0,         0,    304.84,         0,         0,         0,         0,      9.01,      2.73,    466.69
   27,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   27,    4,   2163.30,         0,         0,         0,         0,         0,   4848.43,         0,         0,         0,         0,    866.56,    961.45,   8838.76
   27,    5,   2180.55,         0,         0,         0,         0,         0,   4977.41,         0,         0,         0,         0,    672.13,    430.83,   8260.21
   27,    6,      0.70,         0,         0,         0,         0,         0,      1.72,         0,         0,         0,         0,      0.10,      0.08,      2.60
   27,    7,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,      0.01
   27,    8,   2827.54,         0,         0,         0,         0,         0,   5891.31,         0,         0,         0,         0,    610.32,    533.66,   9862.52
   27,    9,   1630.27,         0,         0,         0,         0,         0,   2762.95,         0,         0,         0,         0,    312.16,    964.36,   5668.76
   27,   10,      0.14,         0,         0,         0,         0,         0,      0.26,         0,         0,         0,         0,         0,         0,      0.40
   27,   11,   1887.41,         0,         0,         0,         0,         0,   2766.45,         0,         0,         0,         0,    299.94,   1305.70,   6258.93
   27,   12,   7174.18,         0,         0,         0,         0,         0,  10661.07,         0,         0,         0,         0,   1203.69,   3784.29,  22820.44
   27,   13,   2257.74,         0,         0,         0,         0,         0,   3359.68,         0,         0,         0,         0,    304.38,    384.01,   6305.07
   27,   14,   9105.14,         0,         0,         0,         0,         0,  13548.77,         0,         0,         0,         0,   1061.89,   1531.87,  25243.37
   27,   15,    332.72,         0,         0,         0,         0,         0,    552.93,         0,         0,         0,         0,     76.49,    249.57,   1210.92
   27,   16,   1876.60,         0,         0,         0,         0,         0,   3260.55,         0,         0,         0,         0,    508.81,   1018.52,   6661.25
   27,   17,   2050.92,         0,         0,         0,         0,         0,   3399.55,         0,         0,         0,         0,    438.44,    633.51,   6519.93
   27,   18,     12.58,         0,         0,         0,         0,         0,     19.55,         0,         0,         0,         0,      1.45,      2.64,     36.24
   27,   19,     16.71,         0,         0,         0,         0,         0,    106.51,         0,         0,         0,         0,     12.62,     63.87,    199.31
   27,   20,    965.83,         0,         0,         0,         0,         0,   4630.24,         0,         0,         0,         0,    687.48,    768.63,   7049.13
   27,   21,   1088.75,         0,         0,         0,         0,         0,   8908.05,         0,         0,         0,         0,   1090.62,   1003.05,  12087.85
   27,   22,   1095.85,         0,         0,         0,         0,         0,   9099.94,         0,         0,         0,         0,    791.40,   1004.48,  11988.55
   27,   23,     10.02,         0,         0,         0,         0,         0,     85.31,         0,         0,         0,         0,      4.04,      2.08,    101.42
   27,   24,      0.11,         0,         0,         0,         0,         0,      0.28,         0,         0,         0,         0,      0.26,      0.02,      0.64
   27,   25,      8.65,         0,         0,         0,         0,         0,     71.97,         0,         0,         0,         0,      4.92,      2.33,     87.71
   27,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   27,   27,         0,         0,         0,         0,         0,         0,         0,  13936.00,         0,         0,         0,   1652.00,   4008.00,  19596.00
