I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   27,    1,   7924.42,         0,         0,         0,         0,         0,  16090.98,         0,         0,         0,         0,    678.25,    237.20,  24930.86
   27,    2,    176.67,         0,         0,         0,         0,         0,    358.52,         0,         0,         0,         0,      9.37,      3.09,    547.63
   27,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   27,    4,   2445.56,         0,         0,         0,         0,         0,   5459.43,         0,         0,         0,         0,    904.16,   1084.10,   9892.65
   27,    5,   2438.92,         0,         0,         0,         0,         0,   5557.45,         0,         0,         0,         0,    711.60,    483.89,   9191.24
   27,    6,      0.84,         0,         0,         0,         0,         0,      1.97,         0,         0,         0,         0,      0.10,      0.08,      2.97
   27,    7,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,      0.01
   27,    8,   3213.82,         0,         0,         0,         0,         0,   6727.24,         0,         0,         0,         0,    651.13,    605.08,  11196.77
   27,    9,   1783.00,         0,         0,         0,         0,         0,   3046.88,         0,         0,         0,         0,    333.12,   1041.85,   6203.83
   27,   10,      0.17,         0,         0,         0,         0,         0,      0.30,         0,         0,         0,         0,         0,      0.04,      0.48
   27,   11,   2079.71,         0,         0,         0,         0,         0,   3051.09,         0,         0,         0,         0,    323.09,   1394.92,   6848.31
   27,   12,   7691.35,         0,         0,         0,         0,         0,  11450.92,         0,         0,         0,         0,   1269.98,   4105.90,  24515.59
   27,   13,   2410.77,         0,         0,         0,         0,         0,   3596.13,         0,         0,         0,         0,    320.69,    418.80,   6745.72
   27,   14,   9434.30,         0,         0,         0,         0,         0,  14079.38,         0,         0,         0,         0,   1104.96,   1666.84,  26282.00
   27,   15,    354.50,         0,         0,         0,         0,         0,    588.65,         0,         0,         0,         0,     81.60,    277.54,   1301.43
   27,   16,   1985.81,         0,         0,         0,         0,         0,   3457.22,         0,         0,         0,         0,    538.06,   1101.32,   7079.23
   27,   17,   2124.78,         0,         0,         0,         0,         0,   3539.22,         0,         0,         0,         0,    458.62,    679.15,   6799.01
   27,   18,     12.91,         0,         0,         0,         0,         0,     20.22,         0,         0,         0,         0,      1.85,      2.87,     37.87
   27,   19,     17.23,         0,         0,         0,         0,         0,    110.66,         0,         0,         0,         0,     13.50,     71.20,    212.26
   27,   20,   1025.31,         0,         0,         0,         0,         0,   5043.50,         0,         0,         0,         0,    754.69,    857.48,   7677.79
   27,   21,   1202.22,         0,         0,         0,         0,         0,   9853.69,         0,         0,         0,         0,   1214.54,   1114.04,  13381.74
   27,   22,   1261.60,         0,         0,         0,         0,         0,  10491.29,         0,         0,         0,         0,    903.15,   1091.27,  13744.31
   27,   23,     11.29,         0,         0,         0,         0,         0,     95.98,         0,         0,         0,         0,      4.59,      2.19,    114.07
   27,   24,      0.11,         0,         0,         0,         0,         0,      0.29,         0,         0,         0,         0,      0.28,      0.03,      0.70
   27,   25,      9.62,         0,         0,         0,         0,         0,     80.21,         0,         0,         0,         0,      5.25,      2.63,     97.56
   27,   26,      0.02,         0,         0,         0,         0,         0,      0.13,         0,         0,         0,         0,         0,         0,      0.15
   27,   27,         0,         0,         0,         0,         0,         0,         0,  16469.00,         0,         0,         0,   1800.00,   4421.00,  22690.00
